Year,Value,Units,Series
2011,4.40759001942328,PCT,SL_TLF_NEET
2017,2.34484914803814,PCT,SL_TLF_NEET
2018,5.19117189928505,PCT,SL_TLF_NEET
2019,9.89948218093207,PCT,SL_TLF_NEET
2020,7.42065265981225,PCT,SL_TLF_NEET
2021,4.39253709416777,PCT,SL_TLF_NEET
