Year,Value,Units,Series
2007,0.0,NO,SH_STA_MORT
2008,0.0,NO,SH_STA_MORT
2009,0.0,NO,SH_STA_MORT
2010,0.0,NO,SH_STA_MORT
2011,0.0,NO,SH_STA_MORT
2012,0.0,NO,SH_STA_MORT
2013,0.0,NO,SH_STA_MORT
2014,0.0,NO,SH_STA_MORT
2015,0.0,NO,SH_STA_MORT
2016,0.0,NO,SH_STA_MORT
2017,0.0,NO,SH_STA_MORT
2018,0.0,NO,SH_STA_MORT
2019,0.0,NO,SH_STA_MORT
2020,0.0,NO,SH_STA_MORT
2021,0.0,NO,SH_STA_MORT
