Year,Value,Units,Series
2015,2.9,PCT,SL_TLF_UEM
2016,3.2,PCT,SL_TLF_UEM
2017,2.5,PCT,SL_TLF_UEM
2018,1.5,PCT,SL_TLF_UEM
2019,0.9,PCT,SL_TLF_UEM
2020,1.5,PCT,SL_TLF_UEM
2021,1.3,PCT,SL_TLF_UEM
2022,1.9,PCT,SL_TLF_UEM
2023,1.5,PCT,SL_TLF_UEM
2024,1.4,PCT,SL_TLF_UEM
2025,1.0,PCT,SL_TLF_UEM
