Year,Units,Series,Value
2007,NO,SH_STA_MORT,0.0
2008,NO,SH_STA_MORT,0.0
2009,NO,SH_STA_MORT,0.0
2010,NO,SH_STA_MORT,0.0
2011,NO,SH_STA_MORT,0.0
2012,NO,SH_STA_MORT,0.0
2013,NO,SH_STA_MORT,0.0
2014,NO,SH_STA_MORT,0.0
2015,NO,SH_STA_MORT,0.0
2016,NO,SH_STA_MORT,0.0
2017,NO,SH_STA_MORT,0.0
2018,NO,SH_STA_MORT,0.0
2019,NO,SH_STA_MORT,0.0
2020,NO,SH_STA_MORT,0.0
2021,NO,SH_STA_MORT,0.0
