Year,Units,Series,Value
2015,PCT,VC_PRS_UNSNT,19.3548387096774
2016,PCT,VC_PRS_UNSNT,26.8292682926829
2017,PCT,VC_PRS_UNSNT,32.6086956521739
2018,PCT,VC_PRS_UNSNT,32.1100917431193
2019,PCT,VC_PRS_UNSNT,31.1827956989247
2020,PCT,VC_PRS_UNSNT,64.5454545454546
